phantom,TR,TE,CNR_WM_GM,noise_std_est,J
7,3200,30,4.153575759945405,0.020047735875875605,0.0575757599454052
7,3200,35,4.1845115665562895,0.0200005564017095,0.08851156655628944
7,3200,40,4.168610784253029,0.020043510422719804,0.0726107842530288
7,3200,45,4.1627826769590355,0.02009304877186061,0.06678267695903539
7,3200,50,4.154596301802918,0.02002862420828334,0.058596301802918305
7,3200,55,4.13406502028135,0.01997028991087855,0.038065020281349504
7,3200,60,4.080222254568901,0.020033450477861276,-0.015777745431099
7,3200,65,4.039030049722632,0.02008029244252628,-0.0569699502773684
7,3200,70,4.0278919053899465,0.019831950813416436,-0.06810809461005363
7,3200,75,3.944090917287398,0.019896525596640575,-0.15190908271260195
7,3200,80,3.855598808855019,0.020015708329635996,-0.24040119114498104
7,3200,85,3.8210198107440703,0.019949602453779858,-0.2749801892559298
7,3200,90,3.720252430495097,0.020034667595187385,-0.3757475695049033
7,3200,95,3.662011800399819,0.020027386965656698,-0.4339881996001811
7,3200,100,3.573421137630872,0.020055579189729777,-0.5225788623691279
7,3200,105,3.4846485662015274,0.020060972375595107,-0.6113514337984727
7,3200,110,3.406726470430006,0.02006500825224393,-0.6892735295699941
7,3200,115,3.3194503035017657,0.020025359917587207,-0.7765496964982344
7,3200,120,3.2326526572189738,0.019954293387487724,-0.8633473427810263
7,3200,125,3.150181608159959,0.020044660660071514,-0.9458183918400409
7,3200,130,3.066181325833913,0.020053150655715356,-1.029818674166087
7,3200,135,2.979420948162132,0.020001729683013992,-1.116579051837868
7,3200,140,2.8908025750032516,0.020051403085862094,-1.2051974249967485
7,3200,145,2.8422534179487684,0.019924974167470546,-1.2537465820512317
7,3200,150,2.721419510998774,0.020099528018926706,-1.374580489001226
7,3200,155,2.6428904633766135,0.01995784767100075,-1.4531095366233866
7,3200,160,2.541794858461193,0.019950239925534085,-1.554205141538807
7,3200,165,2.476540301282038,0.020036998740617804,-1.6194596987179621
7,3200,170,2.3905163299623564,0.020074778720666535,-1.7054836700376437
7,3200,175,2.30368667837069,0.020019234013500788,-1.79231332162931
7,3200,180,2.2283754356157366,0.02017393536188558,-1.8676245643842635
7,3200,185,2.177555907570832,0.019930784222152928,-1.918444092429168
7,3200,190,2.1072155887914077,0.01998622543866149,-1.9887844112085924
7,3200,195,2.0271572610035924,0.01999973964607496,-2.0688427389964077
7,3200,200,1.9503461169965368,0.02003561983536874,-2.1456538830034635
7,3300,10,4.013693426114962,0.01996301232769504,-0.21030657388503826
7,3300,15,4.069679502069443,0.020159958485459158,-0.15432049793055747
7,3300,20,4.1409348514235464,0.020006326960119766,-0.08306514857645375
7,3300,25,4.254962710869115,0.01991977245300418,0.030962710869114396
7,3300,30,4.30861330137927,0.01997497951241817,0.08461330137927003
7,3300,35,4.2760370682702735,0.019912506293017114,0.05203706827027332
7,3300,40,4.26646715704241,0.020076420346923567,0.04246715704240955
7,3300,45,4.28142013823327,0.019877407628023515,0.057420138233269746
7,3300,50,4.246532866417476,0.019993206834394085,0.02253286641747554
7,3300,55,4.2452761351119115,0.01992861614152317,0.021276135111911287
7,3300,60,4.181034479724418,0.020026285394108296,-0.042965520275582314
7,3300,65,4.138109745504558,0.019987621657831956,-0.08589025449544252
7,3300,70,4.0985728566174044,0.01990760282162293,-0.12542714338259575
7,3300,75,3.9975958825576168,0.020082219413684817,-0.22640411744238342
7,3300,80,3.916643769662621,0.019984929267720847,-0.30735623033737935
7,3300,85,3.893373534816941,0.020010557662406274,-0.33062646518305927
7,3300,90,3.803524426534251,0.020034930987276923,-0.42047557346574926
7,3300,95,3.7207450949777847,0.01995121971261992,-0.5032549050222155
7,3300,100,3.640567083594417,0.020066274315876053,-0.5834329164055831
7,3300,105,3.546881298928806,0.019981703091586235,-0.6771187010711941
7,3300,110,3.4739464287891972,0.019878927559910057,-0.750053571210803
7,3300,115,3.386951612047516,0.01998642774477704,-0.8370483879524842
7,3300,120,3.2932063320598575,0.019937404783300798,-0.9307936679401427
7,3300,125,3.1819141307379426,0.02004286896539246,-1.0420858692620576
7,3300,130,3.132740810376261,0.019974252503050377,-1.0912591896237394
7,3300,135,3.010304235822192,0.020080467644300014,-1.2136957641778081
7,3300,140,2.921602096175733,0.02006712404793242,-1.302397903824267
7,3300,145,2.8351971111328536,0.020113617880790476,-1.3888028888671466
7,3300,150,2.765001104019038,0.02004424949171108,-1.458998895980962
7,3300,155,2.630726783486414,0.020148741015864426,-1.593273216513586
7,3300,160,2.5890989335429864,0.019961464434773837,-1.6349010664570138
7,3300,165,2.5201301328132923,0.019882901293248174,-1.7038698671867079
7,3300,170,2.4037337596117045,0.02017832698586249,-1.8202662403882957
7,3300,175,2.3710586548290675,0.019919367206992233,-1.8529413451709327
7,3300,180,2.2605207165609182,0.020054521747361494,-1.963479283439082
7,3300,185,2.190876504897727,0.01991423335657131,-2.033123495102273
7,3300,190,2.1448048175551433,0.0200099094728513,-2.079195182444857
7,3300,195,2.062408648723737,0.019999901146113153,-2.1615913512762632
7,3300,200,1.9904736973671588,0.019976528245066447,-2.2335263026328414
7,3400,10,4.156255182618909,0.019920456262179587,-0.19574481738109117
7,3400,15,4.185321435701924,0.020072641559114993,-0.16667856429807593
7,3400,20,4.278162977233129,0.02011972437508153,-0.07383702276687121
7,3400,25,4.336458391547241,0.02001906873374395,-0.015541608452759093
7,3400,30,4.384968313236413,0.019987058648688626,0.03296831323641225
7,3400,35,4.410136625273777,0.019883201190508473,0.05813662527377694
7,3400,40,4.403731948863582,0.019922488974339285,0.05173194886358168
7,3400,45,4.348773944723281,0.02005432926331447,-0.003226055276718931
7,3400,50,4.367211880559296,0.01990303768104556,0.015211880559295565
7,3400,55,4.302283083990704,0.020076214486955245,-0.049716916009296064
7,3400,60,4.266273267622666,0.020073185559430676,-0.08572673237733408
7,3400,65,4.189149401004064,0.02001476082873651,-0.16285059899593612
7,3400,70,4.1306669247897645,0.020015376632427553,-0.22133307521023582
7,3400,75,4.05906204892155,0.02009884584580124,-0.29293795107845
7,3400,80,4.043557501578553,0.019907856448445803,-0.30844249842144755
7,3400,85,3.95236656108337,0.019983068537968534,-0.3996334389166303
7,3400,90,3.890622466802132,0.019840330428533115,-0.46137753319786823
7,3400,95,3.7767679312056233,0.019968511126659563,-0.575232068794377
7,3400,100,3.6904184930116335,0.020016523626633913,-0.6615815069883668
7,3400,105,3.6024013179311165,0.020023914904907437,-0.7495986820688838
7,3400,110,3.5168802611201606,0.020059163071117783,-0.8351197388798397
7,3400,115,3.421963523484254,0.02003038705985081,-0.9300364765157463
7,3400,120,3.355943178515539,0.019923943464863224,-0.9960568214844612
7,3400,125,3.259893767636305,0.01993081452147784,-1.0921062323636952
7,3400,130,3.1759436735105218,0.01990029214384001,-1.1760563264894786
7,3400,135,3.050320181064234,0.020070148413870396,-1.3016798189357663
7,3400,140,2.9578153066383734,0.020089751004244052,-1.3941846933616269
7,3400,145,2.899208616212969,0.019948687710791894,-1.4527913837870314
7,3400,150,2.7912247721393983,0.020035194784261953,-1.560775227860602
7,3400,155,2.713109112921872,0.020047254095944017,-1.6388908870781282
7,3400,160,2.6241821344882337,0.019948260343103718,-1.7278178655117666
7,3400,165,2.5861540890662873,0.01995473002130446,-1.765845910933713
7,3400,170,2.420794671041933,0.020231672877083946,-1.9312053289580673
7,3400,175,2.406956365950206,0.019882436559826397,-1.9450436340497945
7,3400,180,2.3144045884538036,0.019973072859245395,-2.0375954115461967
7,3400,185,2.2466758408904086,0.019866047418419335,-2.1053241591095917
7,3400,190,2.124146960710057,0.020058640661648176,-2.2278530392899434
7,3400,195,2.0601249900034015,0.020060058454090347,-2.2918750099965988
7,3400,200,1.9892990059864637,0.02010180896921031,-2.3627009940135366
7,3500,10,4.254114196521888,0.019977960780841336,-0.22588580347811238
7,3500,15,4.35956812601503,0.01990643535713166,-0.12043187398497057
7,3500,20,4.397951990723261,0.019937810612234767,-0.08204800927673972
7,3500,25,4.445730367315722,0.019956370235252707,-0.034269632684278406
7,3500,30,4.471996797709812,0.02009815227284425,-0.008003202290188582
7,3500,35,4.518334678117371,0.019803969774274312,0.03833467811737101
7,3500,40,4.4969157032083285,0.01988523198855981,0.016915703208328026
7,3500,45,4.465532872083101,0.01989618676590208,-0.01446712791689908
7,3500,50,4.424669927805803,0.020050119193187898,-0.05533007219419783
7,3500,55,4.386627555704675,0.01996983635631421,-0.09337244429532543
7,3500,60,4.351790761608439,0.01991568763061159,-0.12820923839156162
7,3500,65,4.286073017914218,0.019953156638484796,-0.19392698208578274
7,3500,70,4.198681678149095,0.020071447446324112,-0.28131832185090566
7,3500,75,4.146451327997623,0.01998900345180822,-0.3335486720023777
7,3500,80,4.08170538149827,0.019967252276626577,-0.39829461850173065
7,3500,85,4.000109482412273,0.019979225370534183,-0.4798905175877275
7,3500,90,3.9371693771100618,0.019932366417812774,-0.5428306228899387
7,3500,95,3.8337807013912006,0.019938720160909848,-0.6462192986087998
7,3500,100,3.77032416061864,0.019910134106639183,-0.7096758393813603
7,3500,105,3.660873558383613,0.019930116904627725,-0.8191264416163873
7,3500,110,3.562652886186018,0.020017177441721636,-0.9173471138139826
7,3500,115,3.451914491755221,0.020090213714568577,-1.0280855082447795
7,3500,120,3.366549779641178,0.0199843097421307,-1.1134502203588226
7,3500,125,3.262733236421283,0.020172182932277034,-1.2172667635787175
7,3500,130,3.1910658350496637,0.020004669783053645,-1.2889341649503367
7,3500,135,3.100151058705856,0.020100847509272216,-1.3798489412941444
7,3500,140,2.9905158750959413,0.020068235891222686,-1.4894841249040591
7,3500,145,2.905966650129157,0.02009225483860544,-1.5740333498708434
7,3500,150,2.825849753760622,0.01991727361413934,-1.6541502462393782
7,3500,155,2.7431938948710672,0.020026515675186773,-1.7368061051289332
7,3500,160,2.664347261870563,0.019941795739550145,-1.8156527381294376
7,3500,165,2.5705568676099753,0.019789706108371132,-1.9094431323900252
7,3500,170,2.4939265594150353,0.01994239376406044,-1.9860734405849652
7,3500,175,2.410653473033016,0.019886321416857856,-2.0693465269669846
7,3500,180,2.3390585274060967,0.01989541039179196,-2.1409414725939038
7,3500,185,2.222533478595932,0.020065154633642824,-2.2574665214040683
7,3500,190,2.1691723754580443,0.019986995494842452,-2.310827624541956
7,3500,195,2.0966494196685233,0.020007121412986946,-2.383350580331477
7,3500,200,2.0310635611369756,0.01990760087528411,-2.448936438863025
7,3600,10,4.35750500240299,0.020055183710978898,-0.2504949975970101
7,3600,15,4.453127008864084,0.019981268305283344,-0.15487299113591657
7,3600,20,4.488716458945245,0.02006085813726653,-0.11928354105475591
7,3600,25,4.575992882582892,0.01990195660924584,-0.032007117417108155
7,3600,30,4.568031851293421,0.01992937320605262,-0.0399681487065795
7,3600,35,4.573309270997309,0.0199324301404977,-0.034690729002691434
7,3600,40,4.571260704083318,0.019948504401084536,-0.036739295916682124
7,3600,45,4.558327466980598,0.019939382717077733,-0.04967253301940211
7,3600,50,4.491037482420449,0.019913348584993152,-0.11696251757955167
7,3600,55,4.50003124080749,0.019934058815328115,-0.10796875919251026
7,3600,60,4.397500905525734,0.01997466193274815,-0.21049909447426618
7,3600,65,4.34172386252766,0.019990661832752717,-0.2662761374723406
7,3600,70,4.273822978801489,0.01998990466429846,-0.3341770211985118
7,3600,75,4.216104435521341,0.019971118730153888,-0.39189556447865925
7,3600,80,4.186194203917313,0.01978277413986276,-0.42180579608268776
7,3600,85,4.060641864901995,0.020004531149126085,-0.5473581350980057
7,3600,90,3.9555303105320974,0.020113760455463977,-0.6524696894679032
7,3600,95,3.9070336975382896,0.0199000801575519,-0.700966302461711
7,3600,100,3.8084583577432456,0.019989212422913596,-0.799541642256755
7,3600,105,3.6885574613303094,0.019999268815896285,-0.9194425386696912
7,3600,110,3.6074669781574027,0.01998194583707663,-1.0005330218425978
7,3600,115,3.5068317044178707,0.01993563237677933,-1.1011682955821298
7,3600,120,3.4051424600465086,0.020029872824882642,-1.202857539953492
7,3600,125,3.3543318918183127,0.019878340686558922,-1.2536681081816878
7,3600,130,3.240165657002048,0.019966267425126347,-1.3678343429979525
7,3600,135,3.133085342396495,0.020032266144432584,-1.4749146576035055
7,3600,140,3.043959386932844,0.01994295274182339,-1.5640406130671565
7,3600,145,2.9681257356101174,0.01990270819832828,-1.6398742643898832
7,3600,150,2.8602143206034487,0.01992699120850335,-1.7477856793965518
7,3600,155,2.7376232801920217,0.020117048207600147,-1.8703767198079788
7,3600,160,2.6808714991223845,0.019855617323191237,-1.927128500877616
7,3600,165,2.609919040037763,0.019957611528105722,-1.9980809599622376
7,3600,170,2.4985494634776364,0.019971372335020422,-2.109450536522364
7,3600,175,2.415062166560834,0.020034182560134686,-2.1929378334391667
7,3600,180,2.3663268136738362,0.019917617645441043,-2.2416731863261643
7,3600,185,2.246975725485732,0.01994933309698137,-2.3610242745142687
7,3600,190,2.1718643918575506,0.020009372812085337,-2.43613560814245
7,3600,195,2.0580583742166683,0.020221344111268302,-2.5499416257833323
7,3600,200,2.0207625585972413,0.020004528172222983,-2.5872374414027592
7,3700,10,4.483625296000004,0.020043600724688432,-0.2523747039999966
7,3700,15,4.558430976036326,0.019997816745866814,-0.1775690239636747
7,3700,20,4.6179190539076185,0.01994833477263023,-0.11808094609238218
7,3700,25,4.6235103494001475,0.020109792641195057,-0.11248965059985316
7,3700,30,4.674903591036591,0.020004899015010406,-0.06109640896340984
7,3700,35,4.651275451576762,0.020001030382220192,-0.08472454842323884
7,3700,40,4.657768292236394,0.019966610287698583,-0.07823170776360655
7,3700,45,4.610510558533423,0.020008079345296175,-0.12548944146657792
7,3700,50,4.561516270497223,0.020063457505758633,-0.17448372950277768
7,3700,55,4.533164906203446,0.01996826940076955,-0.20283509379655484
7,3700,60,4.449590743544587,0.02015357552584116,-0.28640925645541326
7,3700,65,4.397496214676937,0.02006048929185641,-0.3385037853230637
7,3700,70,4.382653666744405,0.019873963554021937,-0.3533463332555957
7,3700,75,4.248108720643663,0.02004294437264938,-0.48789127935633747
7,3700,80,4.203843395040759,0.019914180990948344,-0.5321566049592414
7,3700,85,4.088398348842727,0.020038862512942048,-0.6476016511572737
7,3700,90,4.044130194361311,0.01986279382173072,-0.6918698056386896
7,3700,95,3.9193356104194783,0.019990875271430557,-0.8166643895805223
7,3700,100,3.8537244902060777,0.019961385898155885,-0.882275509793923
7,3700,105,3.734189277802028,0.02007225199529692,-1.0018107221979728
7,3700,110,3.6643614835469633,0.01993598748177834,-1.0716385164530373
7,3700,115,3.5314467084551513,0.0200985740086398,-1.2045532915448494
7,3700,120,3.458466316290248,0.02001369132173771,-1.2775336837097528
7,3700,125,3.361375223000626,0.020017573036324624,-1.3746247769993745
7,3700,130,3.255492455407638,0.01993386344982741,-1.4805075445923626
7,3700,135,3.1858811206357758,0.01990036223904173,-1.5501188793642249
7,3700,140,3.0884910979040763,0.019948610278961297,-1.6475089020959244
7,3700,145,2.990506672588665,0.01989534078759176,-1.7454933274113356
7,3700,150,2.882281421792224,0.019973171326210615,-1.8537185782077765
7,3700,155,2.7555000149881637,0.020171902255858694,-1.980499985011837
7,3700,160,2.7075116609640277,0.019988823433089026,-2.028488339035973
7,3700,165,2.600336058760637,0.020031344041238117,-2.135663941239364
7,3700,170,2.519473998194521,0.020076487566065747,-2.2165260018054798
7,3700,175,2.4562886943892908,0.019947181288185054,-2.27971130561071
7,3700,180,2.371703462741211,0.01999328874703194,-2.36429653725879
7,3700,185,2.3091573701351535,0.01990727035822693,-2.426842629864847
7,3700,190,2.1921439081382714,0.019946024121088445,-2.5438560918617292
7,3700,195,2.115939594113651,0.019991108264146778,-2.6200604058863495
7,3700,200,2.0504361146002306,0.01983245802138218,-2.68556388539977
7,3800,10,4.59283767526127,0.019965479562702025,-0.2711623247387305
7,3800,15,4.641068630174808,0.020019894703789662,-0.22293136982519268
7,3800,20,4.680832027242627,0.019952276846885178,-0.1831679727573734
7,3800,25,4.730752397826695,0.01997306006001559,-0.13324760217330578
7,3800,30,4.778950095280764,0.019843621185208448,-0.08504990471923701
7,3800,35,4.7637302306520315,0.01985419811531278,-0.10026976934796927
7,3800,40,4.715159699689308,0.019952085078657946,-0.14884030031069262
7,3800,45,4.669294976661379,0.02008810126964193,-0.1947050233386216
